datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2022-05-10,62.16,74.03,60.13,66.9,7855041.331,1652227199999,533633557.19989800,994845,3947633.24000000,268321186.52370000,0
2022-05-11,66.9,68.44,43.17,50.9,11626123.021,1652313599999,655895713.54258900,1460193,5649152.28000000,319526365.07951000,0
2022-05-12,50.9,54.29,37.37,44.64,13635820.465,1652399999999,615675880.93754000,1539677,6752034.03000000,305291098.59140000,0
2022-05-13,44.64,56.99,43.83,48.92,8718594.5,1652486399999,445956256.04850000,892190,4418335.19000000,226247557.65600000,0
2022-05-14,48.93,53.91,45.81,52.43,5099487.21,1652572799999,253571501.88000000,618557,2563154.60000000,127550033.99870000,0
2022-05-15,52.43,59.31,49.63,58.83,3885558.77,1652659199999,208778706.77020000,477977,1983125.00000000,106620295.53410000,0
2022-05-16,58.83,58.83,51.89,53.79,5418221.63,1652745599999,295070394.33470000,627274,2688395.31000000,146538363.42460000,0
2022-05-17,53.8,58.22,53.04,57.02,4346066.59,1652831999999,242391527.49770000,531717,2104357.35000000,117396352.58470000,0
2022-05-18,57.01,57.85,49.38,49.93,4470848.03,1652918399999,235605712.66010000,517406,2075483.88000000,109121055.28980000,0
2022-05-19,49.93,54.09,48.2,52.2,4794335.94,1653004799999,246302390.73660000,513106,2409066.20000000,123781920.45020000,0
2022-05-20,52.2,53.62,47.81,49.43,4811635.67,1653091199999,245429377.98780000,499246,2360367.21000000,120404388.90830000,0
2022-05-21,49.42,51.21,48.43,50.31,1969104.94,1653177599999,98299753.25900000,222550,1028256.66000000,51344267.39720000,0
2022-05-22,50.3,53.2,49.69,52.48,2723718.45,1653263999999,140435263.81160000,254086,1368446.48000000,70547777.66070000,0
2022-05-23,52.48,54.68,48.61,49.17,4201654.88,1653350399999,219973233.88600000,434398,2070590.50000000,108475444.19310000,0
2022-05-24,49.17,50.85,47.1,49.67,3645448.65,1653436799999,179621230.71280000,303032,1922334.26000000,94750753.91960000,0
2022-05-25,49.67,50.55,47.57,47.98,3294918.76,1653523199999,160613552.13880000,248168,1623340.11000000,79144187.69890000,0
2022-05-26,47.97,48.66,41.69,43.44,7025986.74,1653609599999,314922743.59190000,474015,3359291.62000000,150573122.74390000,0
2022-05-27,43.44,43.95,39.93,41.17,7547814.8,1653695999999,315086453.00780000,510421,3654355.59000000,152617780.11300000,0
2022-05-28,41.18,45.08,40.33,44.25,4317517.06,1653782399999,183339589.40900000,307558,2217878.72000000,94265083.39960000,0
2022-05-29,44.24,45.67,41.79,44.98,4628871.1,1653868799999,202572097.58850000,299730,2286989.42000000,100186292.28660000,0
2022-05-30,44.98,48.39,44.27,47.22,5476313.14,1653955199999,253574633.26470000,349733,2803984.13000000,129876725.20180000,0
2022-05-31,47.22,48.24,44.56,45.77,4479536.73,1654041599999,207640573.68380000,309278,2127982.03000000,98674635.42570000,0
2022-06-01,45.78,46.12,39.51,40.11,4778696.94,1654127999999,205803279.55370000,336469,2321143.66000000,99989842.03960000,0
2022-06-02,40.11,41.65,38.13,40.85,5153870.27,1654214399999,206604815.91310000,360847,2686932.09000000,107735279.18380000,0
2022-06-03,40.86,41.54,37.63,38.28,4437324.64,1654300799999,172766731.58070000,344798,2100892.67000000,81893764.58220000,0
2022-06-04,38.28,39.5,35.71,39.0,3736176.79,1654387199999,139577288.67150000,265233,1898179.52000000,70956100.89640000,0
2022-06-05,39.02,40.22,37.85,38.52,3618511.38,1654473599999,141881168.63100000,243413,1756086.74000000,68904461.12560000,0
2022-06-06,38.53,44.87,38.33,42.39,6823258.3,1654559999999,290291015.63260000,488023,3410303.32000000,144912338.50870000,0
2022-06-07,42.39,42.8,37.12,39.31,7677286.83,1654646399999,302649368.60220000,523590,3884413.95000000,152954376.94800000,0
2022-06-08,39.32,40.96,38.28,38.83,3988154.3,1654732799999,156635684.26980000,283280,2012253.89000000,79064629.80770000,0
2022-06-09,38.83,41.97,38.44,39.96,4587327.75,1654819199999,185342283.84840000,285547,2186660.80000000,88273397.44890000,0
2022-06-10,39.96,40.9,36.8,37.17,4364643.34,1654905599999,168826417.91570000,313613,2165683.57000000,83896463.48230000,0
2022-06-11,37.17,37.93,33.17,33.93,4638154.317,1654991999999,164203312.63408200,300132,2293782.57000000,81214373.75790000,0
2022-06-12,33.94,34.5,30.56,30.61,6810748.104,1655078399999,222245784.90582500,400837,3329549.13000000,108692236.98294000,0
2022-06-13,30.6,31.11,26.05,28.6,13336972.466,1655164799999,372532264.64512500,802782,6520919.69000000,182336265.80860000,0
2022-06-14,28.59,32.32,25.86,29.59,11437619.27,1655251199999,335148563.73442000,671181,5712051.47000000,167627703.04600000,0
2022-06-15,29.59,34.86,26.79,34.76,12673444.09,1655337599999,376046180.33090000,806141,6299581.94000000,187204432.09690000,0
2022-06-16,34.75,36.0,29.52,30.12,10418712.66,1655423999999,335024040.42100000,605517,5210995.29000000,167584261.37390000,0
2022-06-17,30.12,32.19,29.26,30.71,6274370.5,1655510399999,195306060.25210000,359804,3117542.33000000,97092456.11040000,0
2022-06-18,30.72,32.06,27.15,32.02,9330644.34,1655596799999,275582397.12530000,555711,4481659.34000000,132469798.38500000,0
2022-06-19,32.01,35.4,28.68,34.19,9253122.78,1655683199999,294048592.26790000,592879,4564396.00000000,145353097.57340000,0
2022-06-20,34.19,36.9,31.73,35.24,8218146.8,1655769599999,281820809.89790000,564975,4105638.47000000,140943448.85750000,0
2022-06-21,35.25,39.19,34.2,36.42,7429098.76,1655855999999,275003273.08880000,524268,3705269.01000000,137254055.63030000,0
2022-06-22,36.42,36.87,33.65,34.12,6494707.01,1655942399999,227729988.51660000,407107,3259381.95000000,114343205.92080000,0
2022-06-23,34.13,38.65,33.91,38.15,7002610.45,1656028799999,257121431.15570000,443012,3602472.49000000,132276229.55380000,0
2022-06-24,38.15,42.92,37.67,41.91,6583046.23,1656115199999,263461013.46660000,463015,3266628.64000000,130693448.58640000,0
2022-06-25,41.91,42.64,39.73,42.22,4294211.07,1656201599999,177460350.60680000,334804,2090890.07000000,86415136.34520000,0
2022-06-26,42.22,42.49,39.14,39.39,4024143.84,1656287999999,164663443.91170000,308030,1885381.29000000,77188468.59970000,0
2022-06-27,39.39,41.25,37.9,38.52,4172937.4,1656374399999,164427982.22660000,289594,2035849.08000000,80247519.65670000,0
2022-06-28,38.5,39.9,35.02,35.35,5581335.85,1656460799999,209748465.29870000,361164,2750704.20000000,103481792.18720000,0
2022-06-29,35.34,36.12,33.1,34.05,5755278.44,1656547199999,199587272.30070000,362853,2854587.08000000,99023547.02420000,0
2022-06-30,34.06,34.2,30.92,33.76,5337105.46,1656633599999,171919474.35340000,344452,2679028.50000000,86322445.54320000,0
