datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2021-10-15,37.15,38.0,35.67,36.98,4660171.31,1634342399999,172667415.31920000,191204,2363643.32000000,87615861.02300000,0
2021-10-16,36.98,38.43,36.24,36.63,2844496.36,1634428799999,105944949.45350000,138473,1438399.71000000,53604023.66720000,0
2021-10-17,36.62,37.4,34.98,36.18,3006957.05,1634515199999,109472972.66360000,150251,1469274.48000000,53526805.56340000,0
2021-10-18,36.19,37.35,35.29,35.83,2884626.06,1634601599999,104327854.26670000,119189,1430719.65000000,51793536.07750000,0
2021-10-19,35.81,38.4,35.57,37.71,3425151.99,1634687999999,125798732.47600000,141373,1734330.17000000,63722780.74290000,0
2021-10-20,37.72,44.0,37.67,42.63,7844276.66,1634774399999,319051559.19700000,551494,3838371.55000000,155654502.83440000,0
2021-10-21,42.63,43.65,38.99,40.95,7773715.75,1634860799999,321662578.32670000,403920,3804685.54000000,157485346.30580000,0
2021-10-22,40.94,45.54,40.88,43.69,9287487.93,1634947199999,406064719.43710000,591663,4563516.43000000,199406585.89720000,0
2021-10-23,43.7,44.1,41.46,43.12,3972694.14,1635033599999,170196397.72870000,224179,1964354.34000000,84195944.67190000,0
2021-10-24,43.11,43.56,39.92,41.39,3685849.75,1635119999999,152583615.35010000,211185,1713205.94000000,70971409.67750000,0
2021-10-25,41.39,43.8,41.21,42.86,3607499.0,1635206399999,154474117.22150000,186163,1866083.16000000,79911689.00960000,0
2021-10-26,42.86,47.0,42.68,43.87,6929436.68,1635292799999,310157565.17030000,452595,3556998.71000000,159095638.70150000,0
2021-10-27,43.9,44.9,38.0,39.91,9008935.16,1635379199999,370637791.79530000,463796,4504886.12000000,185687827.86630000,0
2021-10-28,39.9,43.69,39.54,42.94,4870457.93,1635465599999,202240736.41800000,225022,2507612.43000000,104168090.76690000,0
2021-10-29,42.96,46.0,42.19,45.69,3675447.54,1635551999999,161967804.25370000,215389,1856574.96000000,81862563.12960000,0
2021-10-30,45.7,45.75,42.41,43.31,2504175.13,1635638399999,109454075.95150000,126944,1177239.78000000,51464575.88010000,0
2021-10-31,43.3,43.64,41.18,42.89,2552995.14,1635724799999,108112060.18850000,123344,1252584.69000000,53056744.47100000,0
2021-11-01,42.9,44.35,41.53,44.04,2774941.84,1635811199999,119372971.56360000,153369,1363910.04000000,58707044.50730000,0
2021-11-02,44.06,45.48,42.75,44.75,2745930.15,1635897599999,121349115.50810000,186288,1377429.94000000,60948882.10340000,0
2021-11-03,44.75,49.73,43.83,47.99,6745823.999,1635983999999,317235088.88331300,441958,3435493.71900000,161567220.78601300,0
2021-11-04,47.99,52.19,46.03,51.9,6170582.755,1636070399999,301755190.42412100,370548,3143171.35600000,154053259.71464100,0
2021-11-05,51.9,53.18,48.76,49.91,3677699.173,1636156799999,186600111.65098300,223351,1743077.10300000,88475705.70668300,0
2021-11-06,49.9,51.2,47.44,51.17,2628157.51,1636243199999,130099195.01830000,140029,1324572.51000000,65621759.52110000,0
2021-11-07,51.17,52.64,49.99,50.53,1977815.81,1636329599999,101759272.36900000,128673,966346.04000000,49758686.49090000,0
2021-11-08,50.54,54.8,48.97,54.14,3794299.036,1636415999999,197566887.82486700,230150,1894031.97300000,98698066.21306700,0
2021-11-09,54.12,54.21,50.03,50.24,3082760.88,1636502399999,160559017.99060000,172933,1494256.75000000,77901454.61640000,0
2021-11-10,50.23,54.95,44.19,48.73,5992281.46,1636588799999,300617393.70090000,397860,2874564.44000000,144650075.50350000,0
2021-11-11,48.73,51.95,47.41,50.45,3285986.49,1636675199999,165146035.31470000,193234,1692392.86000000,85100300.71540000,0
2021-11-12,50.45,50.63,47.0,49.55,2993491.19,1636761599999,145793660.43640000,172274,1441295.52000000,70231740.34800000,0
2021-11-13,49.55,53.43,48.31,52.07,2510678.95,1636847999999,128173337.66820000,197301,1167517.42000000,59497757.12710000,0
2021-11-14,52.07,52.49,49.07,51.07,1588143.78,1636934399999,80629380.34340000,137965,752412.62000000,38252564.53650000,0
2021-11-15,51.07,51.6,48.03,48.13,1932632.4,1637020799999,96553914.18070000,148374,983093.62000000,49154245.11580000,0
2021-11-16,48.14,48.14,41.02,43.24,6173976.64,1637107199999,276146487.44960000,378446,2890504.18000000,129394439.35320000,0
2021-11-17,43.22,43.91,40.45,43.2,5073954.47,1637193599999,215279306.44710000,224247,2556230.60000000,108455305.99580000,0
2021-11-18,43.21,45.18,38.75,40.28,6530290.66,1637279999999,272518446.68530000,291634,3119134.93000000,130142856.11490000,0
2021-11-19,40.28,43.48,39.57,42.35,3917019.52,1637366399999,163290614.70160000,179459,1991384.24000000,83039257.83490000,0
2021-11-20,42.37,45.54,41.37,45.23,2702695.1,1637452799999,116785441.77410000,127298,1400745.25000000,60614894.10290000,0
2021-11-21,45.23,45.37,42.58,43.51,2257891.63,1637539199999,98555606.82040000,116220,1073387.50000000,46881938.92230000,0
2021-11-22,43.51,43.91,40.38,41.09,3089854.18,1637625599999,128300190.77520000,143894,1419042.07000000,58942107.85040000,0
2021-11-23,41.09,43.44,39.75,42.71,2364527.72,1637711999999,98233887.70530000,122380,1239629.16000000,51557349.62810000,0
2021-11-24,42.7,43.03,37.82,38.56,3711044.81,1637798399999,147418472.72960000,168936,1655832.15000000,65776250.82780000,0
2021-11-25,38.57,43.89,38.4,43.56,3207131.25,1637884799999,132590478.92630000,159401,1558844.02000000,64430204.05240000,0
2021-11-26,43.56,45.13,37.88,41.13,7705880.35,1637971199999,318945134.59270000,357184,3641804.09000000,150742231.96910000,0
2021-11-27,41.1,44.4,40.89,43.87,3243848.23,1638057599999,139403213.63240000,161237,1544528.71000000,66429190.79240000,0
2021-11-28,43.87,50.43,42.13,50.11,8412378.56,1638143999999,389941549.40880000,442459,4093405.18000000,189832506.29870000,0
2021-11-29,50.15,52.88,47.67,51.62,5155750.77,1638230399999,258096787.60000000,285394,2443358.29000000,122494249.93640000,0
2021-11-30,51.62,60.08,50.47,59.59,9513976.23,1638316799999,533990435.33467800,660202,4844274.46400000,271977224.62818800,0
2021-12-01,59.59,64.8,55.68,63.97,8075938.793,1638403199999,486690841.23166900,587384,4063453.18100000,245062302.29606900,0
2021-12-02,63.96,66.48,61.01,66.28,7745843.33,1638489599999,494551746.40828800,546402,3709679.20400000,236927477.05481800,0
2021-12-03,66.28,70.48,62.86,63.45,9415346.293,1638575999999,636944194.40162900,685380,4598449.11300000,311457967.74058900,0
2021-12-04,63.47,78.22,49.65,75.15,18564697.729,1638662399999,1162153755.18246300,1290471,9130655.16900000,575428241.18187300,0
2021-12-05,75.11,78.29,65.15,68.09,13341289.96,1638748799999,954722866.02120000,1020784,6584814.01000000,471396860.18910000,0
2021-12-06,68.12,68.31,59.77,66.95,12882096.14,1638835199999,826048592.55290000,767435,6411855.50000000,411607503.61690000,0
2021-12-07,66.94,74.44,65.59,68.72,8241422.43,1638921599999,576126680.32650000,536348,4128074.52000000,288764735.55750000,0
2021-12-08,68.72,75.92,65.03,75.1,7261926.43,1639007999999,508429138.86380000,526608,3888173.82000000,272851503.26920000,0
2021-12-09,75.1,76.72,65.15,66.44,8182692.8,1639094399999,584074467.58830000,545079,4058539.58000000,289622201.23220000,0
2021-12-10,66.44,72.05,60.45,60.86,7638139.64,1639180799999,511360602.16610000,483662,3740789.26000000,250921732.22400000,0
2021-12-11,60.84,63.94,57.68,60.14,5533987.86,1639267199999,340584917.54030000,310556,2773278.47000000,170823736.95980000,0
2021-12-12,60.17,62.57,57.45,61.98,4018992.05,1639353599999,241654497.84550000,237121,2057885.42000000,123820473.65690000,0
2021-12-13,62.0,62.56,52.22,52.96,6537601.33,1639439999999,371804986.03390000,347028,3090359.67000000,175826299.53210000,0
2021-12-14,52.93,60.66,51.84,60.19,7414708.02,1639526399999,421821656.70920000,363606,3760389.66000000,214063563.92760000,0
2021-12-15,60.16,63.99,54.3,61.66,6788195.09,1639612799999,401570281.01540000,464348,3498442.67000000,207074861.94630000,0
2021-12-16,61.64,68.5,61.0,64.24,5537310.01,1639699199999,359690642.21200000,451940,2742064.89000000,178098631.27730000,0
2021-12-17,64.24,69.12,60.7,65.6,5299994.0,1639785599999,344356185.48900000,425708,2676022.06000000,174048114.01180000,0
2021-12-18,65.59,74.42,62.37,74.23,5689823.53,1639871999999,394696665.50970000,484295,2600535.03000000,179958167.54820000,0
2021-12-19,74.21,78.99,72.22,78.18,5254924.609,1639958399999,391752689.35682800,474243,2453049.48900000,183160007.60752800,0
2021-12-20,78.2,83.0,72.15,82.06,10021189.296,1640044799999,779998659.62570600,826278,4890858.68600000,381201519.96070600,0
2021-12-21,82.08,89.0,79.52,87.29,6660734.86,1640131199999,562598050.00296400,595156,3296031.01000000,278611448.55366400,0
2021-12-22,87.28,98.2,84.19,85.38,10936331.813,1640217599999,999695616.31197400,983137,5425432.33700000,496360743.58067400,0
2021-12-23,85.35,95.31,84.26,94.39,7795048.49,1640303999999,699615897.79150000,727179,3922179.73000000,352105562.60190000,0
2021-12-24,94.38,101.5,93.72,95.78,6611690.734,1640390399999,647289964.56954000,667269,3369015.00400000,330083277.37314000,0
2021-12-25,95.82,100.98,95.1,98.31,4500174.43,1640476799999,440904247.47560000,441784,2316727.90000000,227150121.53990000,0
2021-12-26,98.28,101.0,95.8,99.58,3394248.52,1640563199999,334474819.48120000,336852,1595733.92000000,157287577.66640000,0
2021-12-27,99.59,103.6,89.52,90.9,5186436.15,1640649599999,502236388.62460000,568115,2551813.64000000,247314275.68650000,0
2021-12-28,90.9,93.81,83.5,85.16,5560457.54,1640735999999,496337932.24230000,460413,2818775.71000000,251870680.44370000,0
2021-12-29,85.21,87.87,82.43,84.12,4101179.95,1640822399999,350366921.37200000,349785,2017435.93000000,172433582.40630000,0
2021-12-30,84.11,87.85,81.11,84.73,3303017.69,1640908799999,279182622.94650000,303691,1628240.63000000,137693334.34380000,0
2021-12-31,84.72,91.07,84.14,85.46,3379937.2,1640995199999,295834655.78790000,322227,1735923.69000000,152048537.82280000,0
2022-01-01,85.51,91.72,85.46,91.69,2283952.54,1641081599999,202903035.51140000,244227,1160058.88000000,103047240.93200000,0
2022-01-02,91.69,92.54,87.88,89.45,1657501.37,1641167999999,149672527.09200000,196169,774422.06000000,69938746.71580000,0
2022-01-03,89.43,93.96,88.43,88.85,3044039.44,1641254399999,278390023.31900000,308124,1457666.23000000,133278234.75150000,0
2022-01-04,88.84,89.5,84.34,84.53,2917262.06,1641340799999,254994480.60270000,258611,1546274.15000000,135188802.90850000,0
2022-01-05,84.53,87.41,73.28,78.47,4095970.46,1641427199999,333196135.76610000,348182,1992734.20000000,162200878.58400000,0
2022-01-06,78.45,80.35,74.0,78.41,4263502.51,1641513599999,327771934.97330000,286115,2100411.19000000,161519871.30930000,0
2022-01-07,78.42,78.69,67.93,68.8,6781595.86,1641599999999,485266498.09600000,515399,3237873.18000000,231729104.18050000,0
2022-01-08,68.8,71.7,62.46,66.96,5301187.23,1641686399999,355264654.56440000,350773,2603568.50000000,174467197.75130000,0
2022-01-09,66.95,75.67,65.61,74.47,5298915.12,1641772799999,379198013.14500000,374436,2615210.97000000,186824350.48040000,0
2022-01-10,74.46,74.7,65.1,69.44,6682838.66,1641859199999,466177033.82020000,481345,3325915.06000000,232018810.11750000,0
2022-01-11,69.44,74.99,68.33,73.48,4259230.02,1641945599999,306901604.59270000,294852,2217841.64000000,159612785.36940000,0
2022-01-12,73.48,82.97,72.46,81.88,5040378.35,1642031999999,391801488.43540000,363755,2407580.40000000,187111440.12530000,0
2022-01-13,81.87,83.86,77.77,78.34,4840737.79,1642118399999,392043534.87020000,429711,2354283.30000000,190640659.46370000,0
2022-01-14,78.34,83.06,76.35,81.49,3258489.38,1642204799999,259516256.83220000,305211,1611641.76000000,128487549.19360000,0
2022-01-15,81.48,87.9,80.38,87.19,2611522.92,1642291199999,219342907.87370000,294914,1282610.17000000,107867162.21920000,0
2022-01-16,87.19,87.59,84.32,87.1,2387141.6,1642377599999,205351910.57060000,244788,1112932.16000000,95768375.50110000,0
2022-01-17,87.09,87.23,75.94,77.09,3918824.27,1642463999999,316551130.72800000,317582,1960203.39000000,158089813.42570000,0
2022-01-18,77.1,81.39,73.95,80.71,4406118.5,1642550399999,340427865.34990000,320651,2248291.32000000,173813565.01160000,0
2022-01-19,80.7,82.08,75.74,81.1,4229941.9,1642636799999,335500380.87340000,377221,2048596.89000000,162598252.77000000,0
2022-01-20,81.09,84.95,76.24,77.33,4115722.22,1642723199999,334321970.64490000,366486,2005905.91000000,163102773.97970000,0
2022-01-21,77.31,80.83,61.66,64.73,11813040.21,1642809599999,851330810.66160000,889131,5535022.24000000,398460361.68650000,0
2022-01-22,64.72,65.98,53.03,62.87,13915696.02,1642895999999,847112456.16590000,962899,6581176.09000000,401388314.13150000,0
2022-01-23,62.89,70.44,62.76,69.75,7698221.13,1642982399999,516851875.02640000,545990,3838225.25000000,257699387.48350000,0
2022-01-24,69.75,69.81,59.13,66.0,11454255.53,1643068799999,733741363.72740000,774429,5669027.68000000,363534776.50590000,0
2022-01-25,65.99,67.2,61.65,62.87,6101561.77,1643155199999,393695264.72010000,421469,3043867.05000000,196424338.46060000,0
2022-01-26,62.87,66.76,57.55,58.75,7565436.07,1643241599999,473763617.33390000,554949,3738500.56000000,234334154.24890000,0
2022-01-27,58.76,61.7,50.64,54.15,7972043.99,1643327999999,450071190.51180000,499655,3897338.65000000,220089528.12270000,0
2022-01-28,54.15,55.62,47.44,50.39,12376951.82,1643414399999,627069630.87200000,736199,6252437.56000000,316752953.55320000,0
2022-01-29,50.35,53.68,50.05,50.94,6976347.37,1643500799999,361470075.20520000,430415,3508884.52000000,181895438.44970000,0
2022-01-30,50.92,51.42,45.51,46.29,5214306.23,1643587199999,253345063.09860000,338465,2582461.81000000,125399368.70570000,0
2022-01-31,46.29,52.62,43.44,52.16,9143537.66,1643673599999,440736455.98210000,529064,4396701.75000000,211755728.94760000,0
2022-02-01,52.15,54.2,50.41,52.18,5975648.22,1643759999999,312526315.64450000,369023,3017398.87000000,157935061.06520000,0
2022-02-02,52.17,53.45,47.25,47.56,5613387.93,1643846399999,284578899.39460000,345079,2788800.56000000,141440641.57090000,0
2022-02-03,47.55,51.5,46.5,51.16,5596942.59,1643932799999,273286829.72160000,347627,2760483.21000000,134830112.60100000,0
2022-02-04,51.14,54.06,48.99,53.93,7313927.63,1644019199999,376422868.55160000,383431,4036066.87000000,207779878.24130000,0
2022-02-05,53.93,58.15,53.42,55.36,5717585.39,1644105599999,320356287.03900000,381878,2928833.52000000,164124095.86170000,0
2022-02-06,55.36,57.21,53.08,56.08,3685761.85,1644191999999,202808297.33760000,244141,1845445.29000000,101578814.28870000,0
2022-02-07,56.09,60.64,54.34,59.41,6282786.47,1644278399999,362713691.18630000,404613,3283237.53000000,189634787.64500000,0
2022-02-08,59.4,59.89,54.79,57.26,5410233.47,1644364799999,309359814.13130000,357416,2688443.96000000,153752669.37060000,0
2022-02-09,57.26,57.96,54.26,57.52,3836282.21,1644451199999,216652135.61360000,240706,1963296.78000000,110918720.93230000,0
2022-02-10,57.51,57.58,51.84,52.18,5313652.8,1644537599999,293848191.57520000,347192,2536968.52000000,140433959.09180000,0
2022-02-11,52.22,54.8,49.79,50.35,4385944.27,1644623999999,231638871.97680000,278668,2167024.00000000,114510774.79010000,0
2022-02-12,50.34,53.68,49.39,52.15,3414907.74,1644710399999,175932127.65990000,232791,1700293.49000000,87617609.70580000,0
2022-02-13,52.14,53.77,51.02,51.65,2278930.44,1644796799999,119753509.71910000,175088,1129716.22000000,59393526.75790000,0
2022-02-14,51.66,54.6,51.41,53.8,2983010.65,1644883199999,157963723.47730000,216878,1536793.16000000,81381804.10630000,0
2022-02-15,53.8,57.1,53.76,56.82,2817207.29,1644969599999,157074754.13500000,211460,1507249.51000000,84044001.58960000,0
2022-02-16,56.84,58.28,55.12,56.04,2445821.58,1645055999999,138152061.60040000,202326,1231367.72000000,69558782.60940000,0
2022-02-17,56.05,57.16,50.09,50.28,3034057.42,1645142399999,163862347.43760000,229926,1385836.39000000,74938549.50530000,0
2022-02-18,50.29,51.85,48.86,50.59,3684907.93,1645228799999,185924878.17590000,214836,1822083.77000000,91964919.55190000,0
2022-02-19,50.59,52.87,49.89,50.48,2388301.35,1645315199999,122285104.24980000,165033,1132673.04000000,58011288.04650000,0
2022-02-20,50.48,50.7,47.29,49.34,3187659.69,1645401599999,156060698.33120000,185636,1555841.50000000,76242650.94010000,0
2022-02-21,49.32,53.95,48.95,50.12,5984234.19,1645487999999,308899177.84660000,366280,3016198.66000000,155751223.41390000,0
2022-02-22,50.11,56.05,48.43,54.74,6944791.71,1645574399999,360791338.94000000,419195,3604936.36000000,187384288.83680000,0
2022-02-23,54.74,65.21,54.54,59.58,8683554.96,1645660799999,513549758.71030000,602730,4349437.15000000,257176902.40440000,0
2022-02-24,59.59,66.07,50.25,65.15,17905166.95,1645747199999,1019357742.43660000,1137012,8828045.31000000,503110352.97890000,0
2022-02-25,65.15,73.83,63.84,73.13,9926669.56,1645833599999,667937058.21440000,805928,4913698.06000000,330581137.19870000,0
2022-02-26,73.12,79.6,72.16,78.13,6362000.36,1645919999999,477575662.76300000,608918,3118146.72000000,234313402.01270000,0
2022-02-27,78.14,79.0,71.21,72.57,6577089.93,1646006399999,494953180.29930000,621081,3119735.56000000,234830991.97110000,0
2022-02-28,72.57,95.38,70.44,91.35,9843336.91,1646092799999,788365756.58930000,960467,5016636.65000000,402364506.31170000,0
2022-03-01,91.35,94.96,86.11,89.7,9042288.79,1646179199999,815038198.49170000,911159,4506912.32000000,406259560.29090000,0
2022-03-02,89.69,97.29,88.12,92.29,8629130.94,1646265599999,802127148.50790000,917465,4148347.93000000,385688645.17470000,0
2022-03-03,92.3,94.26,86.78,90.52,6006618.13,1646351999999,546341737.73180000,651693,2888943.86000000,262967188.28370000,0
2022-03-04,90.52,93.51,82.76,83.44,7234521.75,1646438399999,647086055.97850000,696674,3471887.70000000,310819593.76090000,0
2022-03-05,83.44,88.63,80.28,87.56,5341807.62,1646524799999,451464311.80010000,517069,2623474.46000000,221844617.32060000,0
2022-03-06,87.55,88.38,78.5,79.2,5303792.4,1646611199999,441141813.00210000,512571,2614944.43000000,217495446.02430000,0
2022-03-07,79.25,83.9,75.58,77.8,6093861.11,1646697599999,486104966.30150000,488638,3009105.84000000,240261230.08730000,0
2022-03-08,77.78,86.97,77.28,85.28,5809775.03,1646783999999,478466319.51870000,444888,2955627.42000000,243463031.71300000,0
2022-03-09,85.31,104.83,84.87,99.21,10598816.09,1646870399999,1030753268.96300000,1018582,5530595.29000000,537101360.07210000,0
2022-03-10,99.22,104.59,92.02,101.16,10143804.03,1646956799999,994783720.59350000,943366,4992551.80000000,489965556.49140000,0
2022-03-11,101.19,101.78,87.83,88.42,7889590.53,1647043199999,752513121.02310000,709285,3818624.05000000,364037522.75840000,0
2022-03-12,88.41,92.54,85.76,86.05,3269128.37,1647129599999,293542603.48650000,298511,1583758.88000000,142302337.68160000,0
2022-03-13,86.04,92.78,85.34,87.38,3712189.26,1647215999999,328739180.21300000,361179,1854984.66000000,164368030.48340000,0
2022-03-14,87.37,94.98,86.63,94.87,5197090.94,1647302399999,476267919.97010000,511119,2617742.99000000,239978659.25710000,0
2022-03-15,94.86,95.84,87.84,88.48,4400556.71,1647388799999,402484043.36070000,405024,2121691.04000000,194100827.53080000,0
2022-03-16,88.49,90.7,86.0,89.15,4672933.49,1647475199999,413674487.90430000,433335,2403412.37000000,212936371.54510000,0
2022-03-17,89.16,90.43,86.44,86.83,2847012.72,1647561599999,251006690.03940000,240223,1399538.74000000,123440015.71890000,0
2022-03-18,86.84,88.75,82.57,88.54,4227993.24,1647647999999,360463592.35510000,347665,2153070.42000000,183669629.17100000,0
2022-03-19,88.52,93.58,87.38,92.11,3456523.12,1647734399999,312873597.56530000,331048,1780015.67000000,161040141.27320000,0
2022-03-20,92.11,94.47,89.67,90.62,2521853.46,1647820799999,232001076.23470000,281309,1155655.83000000,106370845.24340000,0
2022-03-21,90.63,97.77,90.33,95.76,4219640.26,1647907199999,400406895.73560000,442438,2137950.06000000,202902349.19470000,0
2022-03-22,95.76,96.51,92.14,93.06,2883487.28,1647993599999,270520093.00670000,293404,1400672.55000000,131426950.98460000,0
2022-03-23,93.05,96.64,92.34,94.86,2603281.86,1648079999999,245353098.78020000,253169,1393613.28000000,131298583.55960000,0
2022-03-24,94.86,95.77,91.58,93.64,2869855.93,1648166399999,269402700.20390000,259976,1453054.34000000,136449588.03450000,0
2022-03-25,93.64,94.9,88.8,90.39,3066849.02,1648252799999,283119138.72750000,263936,1438204.37000000,132856994.27910000,0
2022-03-26,90.38,91.94,88.87,91.37,1798813.88,1648339199999,162391189.94020000,156053,875729.74000000,79070703.75310000,0
2022-03-27,91.36,94.58,89.62,94.12,1654350.56,1648425599999,151437070.44330000,155288,855851.65000000,78405338.43270000,0
2022-03-28,94.11,101.66,92.9,97.18,5302793.37,1648511999999,513404903.30760000,489098,2783192.04000000,269402553.31400000,0
2022-03-29,97.19,109.9,97.0,109.02,7575045.98,1648598399999,794164387.06090000,783682,3827124.96000000,401102441.14760000,0
2022-03-30,109.03,111.52,103.49,106.04,4301211.711,1648684799999,461059749.97170000,485147,2107494.97100000,225987411.09990000,0
2022-03-31,106.05,108.85,101.5,103.02,3103034.61,1648771199999,327429628.79760000,330422,1498305.99000000,158206036.08360000,0
2022-04-01,103.02,108.0,98.51,105.9,3374194.4,1648857599999,349578410.56180000,345004,1647841.86000000,171029146.96570000,0
2022-04-02,105.9,117.34,105.56,115.18,4530463.15,1648943999999,508213462.80860000,570951,2296162.62000000,257390063.33090000,0
2022-04-03,115.16,118.09,111.62,112.87,3175771.4,1649030399999,363552609.12280000,403849,1526993.93000000,174917867.34760000,0
2022-04-04,112.87,117.7,109.31,116.42,3521697.14,1649116799999,399306984.87640000,425303,1710480.59000000,194144437.76990000,0
2022-04-05,116.43,119.55,113.69,116.27,3481840.59,1649203199999,406775017.93073000,422990,1689082.91000000,197349666.04883000,0
2022-04-06,116.27,118.34,105.53,108.02,4785327.96,1649289599999,534482136.34960000,543593,2299825.87000000,256993047.44530000,0
2022-04-07,108.02,109.64,100.31,103.52,3809536.78,1649375999999,401651820.31440000,428707,1816297.99000000,191488470.58200000,0
2022-04-08,103.5,106.66,93.16,94.55,4608717.21,1649462399999,459774435.44680000,418740,2131816.03000000,213026051.12460000,0
2022-04-09,94.53,97.6,92.12,97.41,2477140.95,1649548799999,234176929.23770000,249710,1249166.45000000,118109033.19430000,0
2022-04-10,97.41,97.56,91.43,91.85,2050962.84,1649635199999,193745291.29440000,235189,1015628.71000000,95985607.33300000,0
2022-04-11,91.85,92.18,80.61,82.52,5012294.63,1649721599999,432664677.02020000,464704,2351657.15000000,202961933.51950000,0
2022-04-12,82.51,88.4,81.33,84.62,3614815.43,1649807999999,305552179.20430000,383978,1780190.02000000,150606951.51550000,0
2022-04-13,84.62,88.1,82.77,87.92,2681723.11,1649894399999,230497389.25680000,277422,1452204.26000000,124888906.88200000,0
2022-04-14,87.91,89.84,79.58,81.57,2831445.02,1649980799999,239967376.63820000,310302,1356798.78000000,115145443.37090000,0
2022-04-15,81.56,82.7,79.04,80.39,1768888.44,1650067199999,143245097.37630000,196846,888955.07000000,72004699.24580000,0
2022-04-16,80.39,81.83,79.94,80.96,1177058.21,1650153599999,95102187.88530000,100202,615218.26000000,49708724.67320000,0
2022-04-17,80.96,82.5,76.92,77.19,1860566.56,1650239999999,149717049.72090000,168965,906637.39000000,73022082.48540000,0
2022-04-18,77.18,91.65,75.67,91.09,5392857.02,1650326399999,448936879.46180000,521757,2760110.88000000,230343112.01070000,0
2022-04-19,91.09,95.99,88.42,95.46,3814030.83,1650412799999,350405163.79310000,455792,1951329.89000000,179199752.36140000,0
2022-04-20,95.46,97.44,93.32,94.77,3304731.57,1650499199999,315120715.69880000,361349,1673140.14000000,159561305.42050000,0
2022-04-21,94.76,99.43,89.94,90.8,3688069.76,1650585599999,352467230.45390000,436000,1778917.65000000,170211404.07640000,0
2022-04-22,90.8,96.89,90.54,93.53,3914574.5,1650671999999,367262234.99410000,451457,1937991.47000000,181860847.26820000,0
2022-04-23,93.52,94.06,88.79,89.28,1862239.48,1650758399999,170942414.65290000,252275,949398.43000000,87163151.09580000,0
2022-04-24,89.27,92.34,88.45,90.52,1806697.09,1650844799999,163723714.55740000,229703,896282.32000000,81230321.08340000,0
2022-04-25,90.52,97.5,87.26,96.93,4733212.32,1650931199999,433486788.65740000,515275,2463185.91000000,225869314.08050000,0
2022-04-26,96.95,97.35,86.74,88.43,4455702.19,1651017599999,410835006.96070000,445809,2152902.25000000,198784340.63560000,0
2022-04-27,88.43,90.64,87.5,89.03,2810528.97,1651103999999,250169503.89680000,274040,1292993.51000000,115160585.76150000,0
2022-04-28,89.02,92.46,87.06,89.14,3414335.76,1651190399999,306355505.33880000,357590,1763710.78000000,158288515.78330000,0
2022-04-29,89.13,89.73,84.1,85.08,2877996.82,1651276799999,248440735.87310000,297520,1350323.25000000,116618957.32600000,0
2022-04-30,85.08,86.33,76.55,78.09,2907013.07,1651363199999,236720356.02230000,300073,1398448.88000000,113846320.75620000,0
2022-05-01,78.1,82.67,76.49,82.23,3189986.38,1651449599999,255767228.71030000,291091,1508322.56000000,120924195.77710000,0
2022-05-02,82.21,85.62,80.49,84.27,3340945.9,1651535999999,277954039.25010000,324076,1634645.29000000,136149291.79590000,0
2022-05-03,84.25,85.88,81.21,82.5,2100354.86,1651622399999,175954270.58290000,207959,1026376.82000000,85974339.39020000,0
2022-05-04,82.5,88.35,82.04,86.18,3261313.48,1651708799999,278860911.88130000,342128,1746876.96000000,149567766.71290000,0
2022-05-05,86.18,87.87,78.51,82.35,4041993.64,1651795199999,333228880.90900000,420941,1941068.58000000,160448741.02970000,0
2022-05-06,82.34,83.05,77.22,77.3,3872974.71,1651881599999,309539617.74340000,364280,1877516.63000000,149936489.30860000,0
2022-05-07,77.3,77.5,63.25,68.13,6142369.5,1651967999999,435000006.33860000,549789,2927432.42000000,207169039.96520000,0
2022-05-08,68.13,68.54,59.4,64.26,12843843.35,1652054399999,825804571.80880000,975315,6227471.68000000,400596301.91750000,0
2022-05-09,64.27,65.29,30.0,30.29,33203121.52,1652140799999,1643226794.62870000,2310016,16418231.10000000,812554771.27360000,0
2022-05-10,30.31,40.18,13.57,17.46,132055659.925,1652227199999,3641612810.39704600,6381660,63196849.42100000,1760749801.42805600,0
2022-05-11,17.46,19.66,0.69,1.0769,2564440333.076,1652313599999,6877632522.71644970,14126923,1220193913.43500000,3289296564.25697900,0
2022-05-12,1.0782,1.38,0.00028,0.00032,273239141790.44,1652399999999,3940730875.30890300,14889819,119316498184.87000000,1805461795.39281770,0
2022-05-13,0.00032,0.0006,4e-05,5e-05,145150420958.3,1652402399999,21343991.13679980,237843,58328028400.28000000,9126632.13305310,0
2022-05-31,1.0,25.0,1.0,8.87,53335774.77,1654041599999,489342862.64730300,1874533,25231087.47000000,231867915.52696900,0
2022-06-01,8.8699,8.9999,6.011,6.5295,29723084.51,1654127999999,211222935.77178600,782641,14399015.73000000,102463651.86458700,0
2022-06-02,6.5305,7.49,6.1916,7.1025,17903528.61,1654214399999,121642078.67037900,344117,8698867.92000000,59208928.63344300,0
2022-06-03,7.1109,7.1127,6.1636,6.4892,8736465.23,1654300799999,57727226.42072300,167835,4227397.82000000,27928778.47527300,0
2022-06-04,6.4869,6.5441,6.25,6.3805,3350624.81,1654387199999,21417840.87186300,76236,1596997.64000000,10214282.38865400,0
