datetime,open,high,low,close,volume,Close_time,Quote_asset_volume,Number_of_trades,Taker_buy_base_asset_volume,Taker_buy_quote_asset_volume,Ignore
2021-07-26,2189.82,2433.65,2171.57,2228.08,1393738.163,1627343999999,3222622416.25672450,2252910,700749.72547000,1620304810.08242410,0
2021-07-27,2227.81,2319.26,2150.5,2299.49,906359.23478,1627430399999,2025582065.41379440,1502763,453060.98840000,1012813193.01872810,0
2021-07-28,2299.47,2345.0,2243.15,2300.9,718202.57727,1627516799999,1649860557.29344960,1287050,354056.40824000,813646516.75851010,0
2021-07-29,2300.9,2400.0,2266.12,2382.92,499364.83496,1627603199999,1157988358.94629320,1036449,256551.90722000,595101393.80372220,0
2021-07-30,2382.93,2471.7,2315.92,2461.81,762577.28797,1627689599999,1824191451.55863100,1428312,392130.06114000,938693364.85985250,0
2021-07-31,2461.77,2553.86,2420.68,2531.05,507601.05026,1627775999999,1253810139.13837080,1007386,260698.67822000,644275659.91790090,0
2021-08-01,2531.1,2697.61,2511.24,2555.69,853495.94078,1627862399999,2217485596.77845390,1810440,424598.26467000,1103204692.34837050,0
2021-08-02,2555.5,2666.0,2507.0,2606.93,726701.84952,1627948799999,1887684672.47104930,1596914,349146.53842000,907116380.71133030,0
2021-08-03,2606.92,2632.44,2442.32,2509.04,792960.84375,1628035199999,1986976146.00415050,1701919,379722.87711000,951417932.12994000,0
2021-08-04,2508.51,2772.71,2457.68,2724.78,954590.7536,1628121599999,2498364633.89465500,1839302,487804.51345000,1277999531.48759380,0
2021-08-05,2724.55,2843.98,2529.91,2826.99,1307720.20654,1628207999999,3553456266.77196980,2690052,667954.44340000,1816958298.94569250,0
2021-08-06,2827.01,2946.75,2720.06,2891.58,825399.48637,1628294399999,2334160884.12592920,1873337,414224.32756000,1171841746.72537970,0
2021-08-07,2891.54,3171.0,2865.5,3160.31,1205277.10095,1628380799999,3673732670.31735410,2318608,626027.34275000,1908033758.04634790,0
2021-08-08,3160.48,3189.99,2949.03,3011.85,966349.70579,1628467199999,2979960615.13002620,1771162,483981.14361000,1494356685.81814990,0
2021-08-09,3011.84,3186.0,2893.23,3160.52,1129584.61614,1628553599999,3453771928.06033580,2114151,561464.36607000,1719164995.69060490,0
2021-08-10,3160.51,3233.0,3051.22,3141.66,880675.74443,1628639999999,2763516346.66778850,1824522,446954.52251000,1403643255.70046900,0
2021-08-11,3141.14,3274.0,3120.27,3160.5,732546.60433,1628726399999,2351996141.79722030,1786853,363763.55938000,1168247882.89532780,0
2021-08-12,3160.4,3239.0,2979.29,3045.96,737628.45808,1628812799999,2283938414.77176200,1587719,349848.69183000,1083322209.19017900,0
2021-08-13,3046.11,3327.83,3033.8,3322.32,579333.40323,1628899199999,1867199038.70777630,1311322,302432.48843000,975151109.19485760,0
2021-08-14,3322.33,3330.98,3200.0,3263.16,486102.53787,1628985599999,1587713825.68617880,1014420,237085.55544000,774933248.71536270,0
2021-08-15,3263.16,3320.0,3111.13,3307.09,565579.67765,1629071999999,1813755247.62538600,1224556,278202.49839000,892667696.28928210,0
2021-08-16,3307.35,3335.0,3135.22,3146.53,635667.05422,1629158399999,2062860388.39544930,1940766,299737.20397000,973748229.97346400,0
2021-08-17,3147.18,3290.0,2991.89,3011.72,804996.06971,1629244799999,2535149204.53759840,1644472,374586.04818000,1180969163.57111260,0
2021-08-18,3011.73,3125.81,2950.0,3014.55,625103.25568,1629331199999,1902429362.96362430,1093813,312124.66699000,950560051.11965720,0
2021-08-19,3014.18,3188.0,2958.33,3184.12,634769.92174,1629417599999,1931520693.61039600,1297759,323213.07804000,984487319.53926300,0
2021-08-20,3184.11,3300.0,3177.16,3284.82,558127.4554,1629503999999,1809283029.21790640,1137843,279786.28754000,907257350.55308140,0
2021-08-21,3284.81,3309.16,3207.0,3223.43,421156.09084,1629590399999,1375973641.16316310,777622,211442.30870000,691281509.79072030,0
2021-08-22,3223.36,3272.0,3126.42,3238.0,406479.07654,1629676799999,1304347038.57135730,803263,200170.96021000,642534234.45985230,0
2021-08-23,3238.0,3377.89,3230.02,3321.28,602103.44614,1629763199999,2000534992.14834860,1520784,307844.29088000,1023003561.24712080,0
2021-08-24,3321.28,3357.85,3147.31,3170.62,540480.07853,1629849599999,1758604481.59984730,984324,255974.71494000,833541906.12324220,0
2021-08-25,3170.63,3248.0,3080.0,3226.87,483697.69444,1629935999999,1534476278.25319960,1031704,237587.76403000,754272690.45619020,0
2021-08-26,3226.88,3250.0,3053.3,3093.2,442298.47372,1630022399999,1382397989.45047040,959232,210645.91040000,658517127.74450490,0
2021-08-27,3093.06,3280.0,3060.18,3273.45,451027.80711,1630108799999,1434311977.24525590,802187,231317.47040000,735958225.36970060,0
2021-08-28,3273.89,3287.0,3210.31,3244.48,262360.34921,1630195199999,850631439.05327950,539377,128912.53425000,418041843.92127730,0
2021-08-29,3244.75,3285.0,3152.34,3223.47,335806.7827,1630281599999,1078681950.90208700,661232,168361.75310000,541070972.50378000,0
2021-08-30,3223.47,3347.95,3143.0,3229.64,625347.27541,1630367999999,2027490192.49738710,1228525,317195.90286000,1029315993.39414610,0
2021-08-31,3229.14,3476.0,3188.77,3429.2,863071.13092,1630454399999,2895209449.70776520,1772849,431197.75023000,1446458670.56606680,0
2021-09-01,3429.19,3842.0,3382.22,3826.82,845759.95868,1630540799999,3038498667.85423990,2022132,445083.48573000,1600713524.73887060,0
2021-09-02,3826.82,3836.8,3717.04,3785.82,525165.7996,1630627199999,1981758437.08575600,1402190,255406.36110000,963939552.29690300,0
2021-09-03,3785.82,4027.88,3705.05,3938.11,655903.75739,1630713599999,2557662974.33001620,1678132,334965.95109000,1306320160.64938360,0
2021-09-04,3938.11,3970.0,3832.5,3885.52,364478.1193,1630799999999,1422981232.23371200,996623,176186.70340000,688072330.17936000,0
2021-09-05,3885.61,3980.0,3830.0,3950.29,365759.8597,1630886399999,1432553302.47684100,1083584,187163.42260000,733284736.18579200,0
2021-09-06,3950.28,3970.0,3864.3,3926.77,397768.5783,1630972799999,1562560096.37577000,865160,199177.05470000,782756030.92282000,0
2021-09-07,3926.67,3947.15,3005.0,3434.57,1203536.00209,1631059199999,4298119218.28275360,2359100,567117.08258000,2025608219.49501760,0
2021-09-08,3434.84,3560.0,3215.16,3499.0,780611.7657,1631145599999,2665272033.98010800,1783652,385803.02140000,1318127754.08935500,0
2021-09-09,3499.01,3567.06,3390.4,3424.93,628553.8831,1631231999999,2194182935.33863800,1147283,313804.09190000,1095691059.37289600,0
2021-09-10,3424.94,3514.11,3150.0,3208.86,633026.2659,1631318399999,2107283581.30531000,1128069,312620.07730000,1041506592.91631600,0
2021-09-11,3208.85,3348.37,3200.0,3267.21,413524.1761,1631404799999,1355587141.45379300,833958,207506.73780000,680210107.37741400,0
2021-09-12,3267.1,3474.16,3231.1,3404.21,408858.9595,1631491199999,1379322044.69763100,1089138,203397.62820000,686413591.48490200,0
2021-09-13,3404.3,3430.3,3108.49,3285.35,647855.7199,1631577599999,2103663103.06774800,1363198,311994.07200000,1013528553.21259900,0
2021-09-14,3285.09,3437.05,3269.95,3434.37,373634.9026,1631663999999,1249733657.13210300,894664,187175.39870000,626226181.39353200,0
2021-09-15,3434.37,3616.16,3357.78,3613.55,428507.5278,1631750399999,1486156273.79187500,977023,216020.26160000,749354190.41422900,0
2021-09-16,3613.55,3676.28,3481.14,3567.98,467985.4919,1631836799999,1680487713.22446500,1081868,231345.77300000,831073629.50489300,0
2021-09-17,3567.97,3594.17,3350.07,3399.81,398888.3705,1631923199999,1383268101.51788600,867583,195646.99930000,678415330.95295100,0
2021-09-18,3399.89,3541.96,3368.88,3435.64,315162.7627,1632009599999,1090387917.42968900,692204,154824.56140000,535810347.47977900,0
2021-09-19,3435.64,3456.53,3277.74,3328.62,312948.0013,1632095999999,1052980779.84908000,687285,151230.70960000,509076793.30780900,0
2021-09-20,3328.57,3347.82,2913.39,2977.28,917939.57849,1632182399999,2834781758.89261510,1708278,438137.50219000,1353089301.93475500,0
2021-09-21,2977.32,3105.83,2652.0,2765.9,971519.88941,1632268799999,2827179157.43496560,1754962,468088.16275000,1365275107.85533980,0
2021-09-22,2766.72,3088.88,2737.54,3076.92,677457.64825,1632355199999,1993084668.61438400,1200519,356419.52515000,1049114512.68168000,0
2021-09-23,3076.92,3174.5,3033.85,3152.5,459293.8858,1632441599999,1428616217.71812100,885568,230448.39950000,716904113.01181200,0
2021-09-24,3152.41,3158.52,2733.0,2928.53,932090.8856,1632527999999,2715718192.37097600,1607374,447178.16070000,1302897206.37027000,0
2021-09-25,2928.22,2967.52,2801.57,2921.73,491974.0226,1632614399999,1428143403.47811100,934301,245314.60920000,712408056.64592600,0
2021-09-26,2921.84,3115.51,2738.17,3059.37,703594.478,1632700799999,2062409598.89487600,1347301,346152.90530000,1015957876.59530500,0
2021-09-27,3059.36,3164.94,2922.71,2925.59,510130.7319,1632787199999,1564096695.37296700,1043885,249913.29030000,766484764.13604200,0
2021-09-28,2924.76,2970.82,2789.0,2804.91,511325.4643,1632873599999,1477983245.66970200,928494,250476.15270000,724263328.00296900,0
2021-09-29,2805.15,2950.0,2782.0,2850.45,411305.0893,1632959999999,1180681056.16231400,748804,207837.60360000,596539497.02346000,0
2021-09-30,2850.45,3048.42,2837.19,3000.61,506896.7612,1633046399999,1514341937.30711600,992243,255146.89260000,762091704.42696800,0
2021-10-01,3000.62,3330.0,2969.07,3309.91,648714.6151,1633132799999,2063112280.66779100,1446386,336578.17690000,1070284895.05662900,0
2021-10-02,3309.91,3469.0,3257.0,3387.76,422551.1811,1633219199999,1417055615.81663700,1046194,215469.09750000,722876150.36715000,0
2021-10-03,3387.77,3488.0,3342.51,3417.73,360586.8905,1633305599999,1231536168.31536300,816339,183173.92820000,625701691.95187700,0
2021-10-04,3417.73,3437.19,3270.0,3386.31,485204.642,1633391999999,1631562261.55497600,1090407,234726.45740000,789540744.90345900,0
2021-10-05,3386.31,3545.0,3363.78,3515.27,393900.8818,1633478399999,1355905889.61094700,1025512,198949.77870000,684720843.63256900,0
2021-10-06,3515.48,3632.11,3342.0,3574.89,618265.5402,1633564799999,2172519696.56298500,1444856,309931.14560000,1089939304.81141600,0
2021-10-07,3574.88,3653.98,3470.8,3587.47,486102.3591,1633651199999,1736906584.27609000,1252503,243095.03090000,868883834.30190500,0
2021-10-08,3587.47,3695.0,3532.0,3563.13,403597.1437,1633737599999,1455713871.28828300,1084792,199496.51730000,719958341.95691600,0
2021-10-09,3563.13,3635.0,3538.07,3574.82,361906.7514,1633823999999,1299757023.49916300,1175683,181998.68950000,653707840.81271200,0
2021-10-10,3574.83,3604.0,3405.0,3414.22,580223.6302,1633910399999,2049128230.34425900,1765439,283364.09360000,1001342447.91533100,0
2021-10-11,3414.22,3623.8,3371.0,3542.12,493521.882,1633996799999,1743391083.65880800,1110340,241854.81720000,853789828.78754500,0
2021-10-12,3542.12,3547.11,3403.21,3491.46,409377.1918,1634083199999,1425455761.40661800,925699,201641.41480000,702321739.23206100,0
2021-10-13,3491.43,3613.0,3412.7,3607.42,393463.1222,1634169599999,1376610269.51640800,902525,201681.71820000,706082588.65943100,0
2021-10-14,3607.41,3824.0,3586.04,3790.82,481894.1473,1634255999999,1792792932.94418900,1430307,251733.91050000,936783652.88733800,0
2021-10-15,3790.82,3907.77,3734.1,3868.99,504321.732,1634342399999,1924965953.85849900,1399937,254168.49350000,970514136.64807700,0
2021-10-16,3868.38,3971.0,3803.56,3829.96,373727.8549,1634428799999,1452752901.39764800,1037769,187096.11220000,727596178.47947300,0
2021-10-17,3829.96,3919.19,3640.0,3846.85,368898.9831,1634515199999,1406207658.84076800,1025324,178427.94210000,680830276.47711300,0
2021-10-18,3847.0,3893.14,3676.0,3744.96,401819.9734,1634601599999,1520728621.31032800,994548,195898.47270000,741595496.94121500,0
2021-10-19,3744.96,3886.89,3732.0,3877.03,341268.3723,1634687999999,1300066269.93314200,925015,174324.56080000,664357630.01236900,0
2021-10-20,3876.98,4169.0,3828.05,4161.15,537383.09732,1634774399999,2149449047.36731050,1766454,279381.99444000,1118325109.62068740,0
2021-10-21,4161.37,4375.0,4013.13,4052.99,798566.55805,1634860799999,3335123440.99821210,2380751,404846.97680000,1692164862.55764450,0
2021-10-22,4053.0,4167.41,3888.0,3972.2,463222.5428,1634947199999,1872218697.85109700,1133846,222124.19170000,898314133.55409300,0
2021-10-23,3972.19,4172.0,3937.51,4167.12,326576.9601,1635033599999,1323345505.75751700,940891,168280.07490000,682461302.98208100,0
2021-10-24,4167.13,4186.57,3961.5,4082.33,350115.8386,1635119999999,1421627004.33480300,917969,173779.21200000,705808722.83033300,0
2021-10-25,4082.33,4236.0,4067.71,4220.37,347438.6534,1635206399999,1445430078.54488000,939963,173328.53060000,721155504.75678500,0
2021-10-26,4220.36,4297.0,4090.21,4131.52,414498.1599,1635292799999,1739912498.46991500,1285913,205853.06890000,864564656.68614400,0
2021-10-27,4131.52,4307.0,3909.0,3922.0,704604.25,1635379199999,2874313313.39805800,1872190,342946.25220000,1399582259.36861900,0
2021-10-28,3921.99,4295.0,3890.17,4286.02,626378.5055,1635465599999,2587268364.26143900,1711575,331721.67970000,1370287598.12503800,0
2021-10-29,4286.01,4460.47,4265.97,4418.89,559231.07691,1635551999999,2440933126.04865530,1799386,299827.57771000,1309028738.75469020,0
2021-10-30,4418.89,4434.06,4232.2,4322.68,340223.069,1635638399999,1469664811.93683500,1035476,164985.54250000,712725589.41698300,0
2021-10-31,4322.68,4399.14,4164.35,4287.21,412856.2893,1635724799999,1764886607.68762400,1303438,207029.19300000,885572414.31975300,0
2021-11-01,4287.48,4386.58,4146.3,4319.43,417620.7073,1635811199999,1794319887.30236000,1134036,208433.93650000,895858147.04065500,0
2021-11-02,4319.43,4599.6,4284.43,4589.89,468184.79301,1635897599999,2083371519.80682720,1657233,245450.71120000,1092310373.43047380,0
2021-11-03,4589.68,4665.87,4455.0,4603.35,448658.35125,1635983999999,2051737308.01262490,1580640,221693.79026000,1014198753.12205450,0
2021-11-04,4603.35,4606.65,4420.08,4532.32,368218.25695,1636070399999,1663942873.79303600,1019675,180789.48190000,817221755.71732800,0
2021-11-05,4532.31,4570.05,4438.8,4474.24,305651.7244,1636156799999,1375503505.22794700,893068,152155.85650000,684734029.75003900,0
2021-11-06,4474.24,4530.0,4326.17,4518.0,322154.0973,1636243199999,1429791261.31952400,868676,162175.62780000,720042764.54545000,0
2021-11-07,4518.0,4637.98,4502.37,4612.59,243596.5952,1636329599999,1115635571.36518000,834745,124167.19250000,568809173.88006900,0
2021-11-08,4612.59,4822.97,4612.0,4807.98,391102.31806,1636415999999,1850800839.69285740,1344244,202324.49531000,957541306.18508270,0
2021-11-09,4807.98,4838.28,4713.89,4732.33,311267.57998,1636502399999,1489567265.66969130,995668,147968.47588000,708147066.57858830,0
2021-11-10,4732.33,4868.0,4461.93,4628.78,553596.99163,1636588799999,2600175501.16048870,1492374,270065.18221000,1268630239.57158410,0
2021-11-11,4628.68,4779.0,4576.47,4719.0,303688.9765,1636675199999,1425610198.74241700,909164,157894.35770000,741000169.59268900,0
2021-11-12,4719.0,4809.71,4507.85,4665.46,461580.0415,1636761599999,2146130116.87176700,1206412,233963.11590000,1088185088.95103700,0
2021-11-13,4665.47,4707.6,4584.08,4644.28,220720.6611,1636847999999,1026142451.54625200,731125,118424.28400000,550635027.19302000,0
2021-11-14,4644.27,4696.05,4514.12,4626.5,245309.0674,1636934399999,1126786539.40577800,623491,122672.40610000,563409641.23753000,0
2021-11-15,4626.5,4772.01,4540.0,4563.78,375421.6601,1637020799999,1752738875.79192100,1061676,193844.86310000,905084671.52560700,0
2021-11-16,4563.77,4563.77,4103.0,4209.76,735857.063,1637107199999,3163788841.06602100,1741259,354749.49630000,1525045237.18724100,0
2021-11-17,4209.59,4299.91,4063.48,4287.8,472852.1842,1637193599999,1980248927.71123100,1146593,230168.38630000,964335338.19465800,0
2021-11-18,4288.07,4344.81,3956.44,3996.9,576945.1837,1637279999999,2387588164.85010800,1319866,271503.55730000,1123646212.60945800,0
2021-11-19,3996.9,4308.97,3973.01,4294.76,420045.0897,1637366399999,1740904041.28399800,984517,220791.40060000,915311333.17228600,0
2021-11-20,4294.75,4435.88,4199.86,4412.17,365584.578,1637452799999,1577172914.21607600,888090,184875.76260000,797947406.83400700,0
2021-11-21,4412.17,4451.0,4242.41,4258.31,340206.3203,1637539199999,1479842945.95039700,836925,163875.62460000,712849742.98578800,0
2021-11-22,4259.7,4320.0,4022.74,4085.97,518501.3338,1637625599999,2167112891.86573300,1162581,252693.22060000,1055865143.42604800,0
2021-11-23,4086.28,4385.59,4059.62,4339.44,502811.7902,1637711999999,2125825553.22232300,1098270,257182.25770000,1087600936.69782400,0
2021-11-24,4339.45,4373.94,4167.65,4269.36,448727.0306,1637798399999,1913428104.73721400,990018,224088.23620000,955466127.57910800,0
2021-11-25,4270.1,4550.0,4248.27,4524.85,445868.2434,1637884799999,1962939107.44774500,1123629,231824.31930000,1020486293.95909600,0
2021-11-26,4524.48,4551.0,3913.0,4041.2,720245.1612,1637971199999,2994490664.02184400,1654553,348872.86610000,1449711434.44761700,0
2021-11-27,4041.2,4183.66,4028.34,4095.29,275326.5202,1638057599999,1133169071.35039000,723831,136157.34820000,560538419.13348800,0
2021-11-28,4095.29,4298.51,3964.0,4294.78,346471.3551,1638143999999,1421535999.75207900,842343,174386.81870000,716242629.18093700,0
2021-11-29,4294.77,4458.92,4276.89,4444.53,406881.2284,1638230399999,1772611136.39245400,947503,197615.36690000,861297710.05123800,0
2021-11-30,4444.54,4753.0,4346.36,4630.26,743024.4662,1638316799999,3391424543.47238300,1808789,382798.46480000,1747000994.59340800,0
2021-12-01,4630.25,4778.75,4523.99,4582.95,508198.3105,1638403199999,2382156066.73727200,1367302,246310.78780000,1154670707.22155900,0
2021-12-02,4582.95,4634.83,4433.0,4511.21,451861.9545,1638489599999,2047468326.80265700,1062149,226209.18630000,1025021244.45682800,0
2021-12-03,4511.35,4654.88,4032.5,4215.73,677974.8659,1638575999999,2972156867.63741200,1516700,333149.37960000,1461878585.38016600,0
2021-12-04,4215.01,4238.59,3503.68,4117.25,1111773.1451,1638662399999,4370074804.51323100,2264288,530635.04640000,2087295412.43094100,0
2021-12-05,4117.25,4248.19,4031.39,4196.44,536325.4413,1638748799999,2224220852.27919700,1088546,267574.18670000,1110245049.71565700,0
2021-12-06,4196.44,4376.15,3921.0,4347.59,726742.9638,1638835199999,2991267298.82173000,1447061,359456.36730000,1481368763.44850800,0
2021-12-07,4347.57,4425.0,4255.92,4306.4,420749.751,1638921599999,1830621575.42694400,986492,209138.13490000,910268147.82094800,0
2021-12-08,4306.4,4450.49,4222.95,4436.91,429403.9351,1639007999999,1868281437.56538800,991178,218029.74870000,949111222.93175100,0
2021-12-09,4436.91,4488.0,4076.16,4105.64,462173.711,1639094399999,1970732612.69448700,1038790,220095.15640000,939705730.52576300,0
2021-12-10,4105.64,4231.08,3887.37,3897.94,563236.5671,1639180799999,2287155262.15631300,1098758,275875.29480000,1121490841.65874500,0
2021-12-11,3898.31,4097.08,3828.22,4089.37,427853.4343,1639267199999,1711893271.97486100,831899,219400.09650000,877920201.04463700,0
2021-12-12,4089.68,4173.63,3986.25,4130.0,260535.5157,1639353599999,1061361793.04127200,591319,132750.98300000,540996287.57490200,0
2021-12-13,4130.0,4142.75,3671.45,3781.93,533467.2307,1639439999999,2068534029.55110500,1144882,254674.95840000,987547550.40395800,0
2021-12-14,3781.92,3882.74,3685.0,3858.99,395145.7462,1639526399999,1499985094.81369200,915721,201941.92710000,767055531.29376400,0
2021-12-15,3858.99,4092.22,3643.73,4019.08,542068.0573,1639612799999,2102151850.11458500,1238234,279106.54900000,1083422761.69731000,0
2021-12-16,4019.54,4113.43,3942.11,3958.11,368780.031,1639699199999,1489983161.88879600,848885,183514.68270000,741663724.89647500,0
2021-12-17,3959.11,3994.1,3700.0,3875.42,463370.9225,1639785599999,1789265513.24297500,1052871,229084.73180000,885680674.00929500,0
2021-12-18,3875.43,3996.93,3767.01,3959.93,339593.2543,1639871999999,1326617546.27658800,740899,169241.78770000,661219380.08375500,0
2021-12-19,3959.93,4032.43,3884.0,3924.14,306006.323,1639958399999,1208752533.59506500,688078,155815.06050000,615474823.43392400,0
2021-12-20,3924.14,3983.37,3753.0,3944.73,366916.4771,1640044799999,1416566980.69100100,844070,174604.91080000,674073059.62183100,0
2021-12-21,3944.72,4063.0,3913.21,4014.15,340826.3553,1640131199999,1364232642.48810800,799127,166855.95990000,668028914.55813700,0
2021-12-22,4014.41,4074.87,3933.4,3979.51,303191.8076,1640217599999,1215914916.52593700,675826,145269.31360000,582537202.28892700,0
2021-12-23,3979.51,4150.0,3893.23,4111.41,380207.8166,1640303999999,1525274496.50604700,911905,194409.23590000,780346994.88613200,0
2021-12-24,4111.41,4134.84,4017.17,4046.36,230833.1661,1640390399999,943702137.85492300,593513,108806.89750000,444971527.99616500,0
2021-12-25,4046.35,4137.91,4018.62,4094.83,208126.8805,1640476799999,846912042.12908200,515115,100652.69260000,409702072.86923400,0
2021-12-26,4094.36,4105.0,4000.0,4063.56,189309.255,1640563199999,767315615.26886600,496076,88120.23950000,357288552.81829400,0
2021-12-27,4063.57,4127.46,4031.0,4037.23,222140.3923,1640649599999,905337679.72623500,557125,105449.44410000,429903165.78709300,0
2021-12-28,4037.22,4037.23,3759.36,3792.75,358064.7163,1640735999999,1393962041.50167800,846780,163464.61810000,636073474.34198300,0
2021-12-29,3792.75,3827.78,3604.2,3630.19,302753.6375,1640822399999,1136202240.43121300,719559,138893.58860000,521509292.19041500,0
2021-12-30,3630.18,3769.1,3585.0,3709.27,249263.7305,1640908799999,921537785.38688100,583361,125440.99110000,463883545.33237300,0
2021-12-31,3709.27,3815.0,3622.29,3676.23,268014.2942,1640995199999,1001765030.13814100,617370,131438.17710000,491454123.81056800,0
2022-01-01,3676.22,3776.45,3673.46,3765.54,154143.8968,1641081599999,574718328.45274400,408666,76937.97980000,286855413.58892400,0
2022-01-02,3765.54,3857.44,3717.3,3828.27,154791.4263,1641167999999,585374957.73046000,450610,81170.50530000,307056603.74279000,0
2022-01-03,3828.11,3853.09,3680.0,3765.89,236245.8586,1641254399999,892944105.55299400,594541,114525.62990000,433084435.77665600,0
2022-01-04,3765.89,3900.73,3713.11,3785.11,288258.5549,1641340799999,1098182607.92572600,676651,147451.42850000,561958201.76209900,0
2022-01-05,3785.1,3848.0,3415.0,3540.63,397942.0363,1641427199999,1464819255.09351100,962670,183641.11340000,676663293.71856000,0
2022-01-06,3539.82,3550.43,3300.0,3406.81,496745.7413,1641513599999,1698727637.36502600,1006279,250536.48280000,856938730.30054800,0
2022-01-07,3406.81,3416.76,3064.42,3199.24,669631.7262,1641599999999,2149562773.32925700,1307591,329420.13210000,1057683053.11407800,0
2022-01-08,3198.68,3250.0,3000.0,3080.95,400692.1061,1641686399999,1252795163.48626900,814600,192818.05440000,602863815.60123800,0
2022-01-09,3080.98,3211.72,3057.35,3151.97,275874.1643,1641772799999,864505480.88173800,591523,140931.03840000,441833198.21992800,0
2022-01-10,3151.97,3185.0,2928.83,3082.68,529818.3866,1641859199999,1616550523.09720100,935157,259668.24160000,792807641.84642400,0
2022-01-11,3082.87,3263.54,3051.8,3239.72,362446.7087,1641945599999,1145852583.62298000,668961,184190.57790000,582792200.29890900,0
2022-01-12,3239.73,3411.43,3206.2,3371.26,370465.8015,1642031999999,1226038697.47290200,737196,193929.25700000,641836657.47843500,0
2022-01-13,3371.6,3410.0,3233.43,3240.61,336234.8799,1642118399999,1116293607.68792400,666486,160295.73880000,532448245.94264900,0
2022-01-14,3240.61,3342.79,3188.0,3307.42,285326.3505,1642204799999,931347172.76288100,572125,138986.64420000,453872875.29387700,0
2022-01-15,3307.42,3371.64,3261.0,3326.04,203100.3778,1642291199999,675484534.65694900,444485,97533.11760000,324387118.02970900,0
2022-01-16,3326.51,3393.6,3269.62,3346.88,210782.2277,1642377599999,701885138.83374000,495317,105304.53980000,350817972.66829800,0
2022-01-17,3346.89,3357.57,3141.1,3209.67,284063.6548,1642463999999,922568646.92376300,646419,138706.97600000,450497992.46288800,0
2022-01-18,3209.68,3243.87,3082.0,3159.85,299134.2728,1642550399999,943140782.38992400,579484,147919.80850000,466359496.76258600,0
2022-01-19,3159.85,3174.87,3000.0,3084.02,332996.5703,1642636799999,1035249881.47359300,647383,166361.98900000,517513738.78952900,0
2022-01-20,3084.02,3273.37,2987.15,3001.48,357596.7062,1642723199999,1124982397.81013400,718946,178166.99190000,561491222.66494300,0
2022-01-21,3001.48,3034.12,2403.0,2568.15,1022021.70024,1642809599999,2828122722.88316470,1723216,492708.32186000,1364832200.32905200,0
2022-01-22,2567.47,2626.0,2300.0,2412.18,1081357.54893,1642895999999,2652383041.99918560,1994513,527287.46361000,1293783666.72144000,0
2022-01-23,2412.18,2556.78,2370.8,2539.01,580497.7613,1642982399999,1431696375.61506600,1053655,300885.43100000,742655338.31451900,0
2022-01-24,2539.0,2539.75,2159.0,2439.29,1123134.70389,1643068799999,2592832133.20020060,1848889,556098.73488000,1284560488.68608120,0
2022-01-25,2439.56,2506.55,2348.96,2458.83,510152.954,1643155199999,1237051148.43090000,946366,261026.42880000,633004042.49761300,0
2022-01-26,2459.04,2722.0,2402.03,2462.99,806441.62289,1643241599999,2058599145.34197230,1384921,405477.92029000,1034936471.49658330,0
2022-01-27,2463.0,2521.0,2316.43,2424.25,599481.7159,1643327999999,1448742950.45855600,1029204,308517.35700000,745718418.79699000,0
2022-01-28,2424.02,2558.98,2357.88,2544.99,485149.8065,1643414399999,1183543182.40824400,884305,243890.02150000,595442818.15709400,0
2022-01-29,2544.99,2636.66,2520.01,2601.43,376666.8246,1643500799999,966725225.78299500,656017,196742.39660000,504979471.31049200,0
2022-01-30,2601.43,2640.0,2542.5,2601.68,290770.0859,1643587199999,755039834.56512100,564478,147074.18890000,381845687.59660100,0
2022-01-31,2601.67,2706.77,2476.07,2686.94,444584.851,1643673599999,1154488527.57942900,814997,226655.55320000,589826074.93944200,0
2022-02-01,2686.94,2813.0,2673.52,2787.23,390034.27362,1643759999999,1075341490.80335900,790343,199367.04362000,549663013.50423100,0
2022-02-02,2787.48,2810.88,2612.72,2680.67,447852.1228,1643846399999,1215958780.12261400,819863,225815.12340000,613110822.30080800,0
2022-02-03,2680.25,2726.64,2576.05,2695.46,405043.3931,1643932799999,1068724165.62182300,726013,207767.13680000,548363711.87962100,0
2022-02-04,2695.21,2995.0,2671.4,2994.99,664002.9328,1644019199999,1889746043.71504900,1235215,338287.35350000,962701411.48376900,0
2022-02-05,2994.99,3060.47,2958.01,3012.65,356803.3071,1644105599999,1073972573.34867300,730502,184328.56850000,554943551.86347100,0
2022-02-06,3012.64,3074.56,2950.21,3054.99,249394.5966,1644191999999,749957614.96860900,522276,125512.02740000,377549134.73321600,0
2022-02-07,3055.0,3186.0,2991.8,3139.77,455070.2529,1644278399999,1410603197.75688200,898923,236657.10490000,733764574.03392500,0
2022-02-08,3139.77,3232.87,3025.21,3116.69,514773.5837,1644364799999,1602652876.88149500,910882,258325.72810000,804657758.05028700,0
2022-02-09,3116.69,3269.7,3055.0,3243.94,370267.8913,1644451199999,1171445663.96422200,738015,200069.27190000,633521333.36843100,0
2022-02-10,3243.6,3283.66,3056.74,3072.49,578212.8383,1644537599999,1839815885.63563900,1039160,294389.95080000,937496491.53853800,0
2022-02-11,3072.36,3138.62,2879.0,2927.54,462025.8751,1644623999999,1404238408.51784200,912879,225347.51910000,685621003.99661200,0
2022-02-12,2927.54,2985.98,2858.3,2918.88,336250.3131,1644710399999,981432045.70335400,608416,165039.91860000,481542585.22478100,0
